Date,Open,High,Low,Close,Adj Close,Volume
2019-10-18,441.399994,441.399994,439.809998,439.899994,432.153961,12793
2019-10-21,438.679993,438.76001,438.0,438.25,430.53302,10363
2019-10-22,439.700012,440.440002,439.200012,440.049988,432.301331,8875
2019-10-23,438.529999,438.790009,436.829987,438.559998,430.837524,13511
2019-10-24,442.529999,442.529999,440.200012,440.859985,433.097107,12227
2019-10-25,442.549988,442.839996,442.089996,442.579987,434.786743,8425
2019-10-28,443.950012,446.119995,443.950012,446.119995,438.264435,5770
2019-10-29,446.209991,446.410004,445.25,445.25,437.409729,13945
2019-10-30,444.75,445.070007,443.48999,444.209991,436.388062,8217
2019-10-31,443.899994,444.0,441.660004,442.070007,434.285828,17330
2019-11-01,442.5,443.049988,442.179993,442.959991,435.160034,6162
2019-11-04,445.799988,446.380005,445.179993,445.5,437.655334,6784
2019-11-05,448.899994,449.970001,448.26001,448.410004,440.514099,9017
2019-11-06,449.390015,449.390015,447.0,447.51001,439.630005,6978
2019-11-07,449.0,449.859985,448.890015,449.549988,441.633972,7658
2019-11-08,450.0,450.549988,449.269989,449.470001,441.55545,42926
2019-11-11,452.910004,453.23999,451.869995,451.959991,444.001587,10143
2019-11-12,452.0,453.339996,452.0,452.790009,444.817017,7131
2019-11-13,454.309998,454.809998,452.570007,452.950012,444.974091,9876
2019-11-14,454.25,457.600006,454.25,457.459991,449.404755,6567
2019-11-15,458.51001,460.179993,458.51001,459.920013,451.821472,7018
2019-11-18,460.98999,460.98999,459.149994,460.200012,452.096497,6793
2019-11-19,460.980011,462.519989,460.75,462.329987,454.188995,8081
2019-11-20,460.380005,460.380005,458.200012,459.269989,451.182831,6721
2019-11-21,460.01001,460.100006,458.01001,458.940002,450.858643,8692
2019-11-22,460.0,461.230011,459.5,460.450012,452.342041,4349
2019-11-25,462.01001,462.179993,461.480011,461.660004,453.530762,6632
2019-11-26,464.630005,466.119995,464.390015,464.850006,456.664642,9165
2019-11-27,466.100006,467.350006,465.579987,467.200012,458.973267,18117
2019-11-28,469.5,469.910004,466.98999,467.769989,459.533173,8223
2019-11-29,468.290009,468.690002,466.779999,467.119995,458.894684,7074
2019-12-02,468.5,469.0,467.540009,468.480011,460.230621,24584
2019-12-03,464.26001,464.26001,458.779999,458.98999,450.907776,15792
2019-12-04,454.440002,456.359985,453.890015,456.220001,448.186584,11568
2019-12-05,458.940002,458.940002,456.809998,457.850006,449.787903,8627
2019-12-06,459.269989,459.890015,459.170013,459.170013,451.084656,14261
2019-12-09,463.290009,463.48999,462.570007,462.899994,454.748993,7581
2019-12-10,462.890015,462.890015,461.950012,462.410004,454.267548,7038
2019-12-11,463.480011,463.890015,462.459991,462.670013,454.522949,6357
2019-12-12,460.839996,461.140015,459.779999,460.329987,452.224152,7436
2019-12-13,460.880005,463.51001,460.880005,462.230011,454.090759,27828
2019-12-16,464.799988,465.890015,463.910004,465.230011,457.037933,16702
2019-12-17,467.549988,468.190002,466.529999,467.670013,459.434998,11253
2019-12-18,468.399994,470.23999,468.399994,469.230011,460.967499,12686
2019-12-19,469.959991,470.0,467.130005,467.130005,458.90448,10768
2019-12-20,468.670013,469.029999,467.76001,468.179993,459.936035,16400
2019-12-23,470.380005,470.540009,469.480011,469.950012,461.674835,5502
2019-12-24,467.089996,469.730011,466.079987,466.540009,458.487732,5018
2019-12-27,466.779999,467.839996,466.779999,467.359985,459.293518,5408
2019-12-30,467.5,467.5,463.890015,464.399994,456.384583,5804
2019-12-31,464.339996,464.339996,460.23999,461.429993,453.465912,4857
2020-01-02,465.0,465.0,461.5,462.929993,454.940002,4273
2020-01-03,467.390015,470.0,464.799988,464.920013,456.89566,5532
2020-01-06,465.0,465.880005,464.040009,465.5,457.465668,5534
2020-01-07,467.0,470.320007,466.98999,469.820007,461.711029,5855
2020-01-08,470.0,472.040009,465.339996,470.25,462.133728,9786
2020-01-09,475.350006,476.320007,474.970001,475.720001,467.509216,44071
2020-01-10,480.190002,480.190002,478.369995,478.420013,470.16275,7920
2020-01-13,474.390015,474.910004,474.0,474.25,466.064636,9162
2020-01-14,477.359985,479.0,477.299988,477.559998,469.317474,14730
2020-01-15,479.899994,479.899994,476.130005,476.320007,468.098907,9943
2020-01-16,477.98999,479.799988,477.429993,478.609985,470.349274,11450
2020-01-17,481.799988,484.359985,481.799988,482.0,473.680847,11716
2020-01-20,485.0,487.98999,484.170013,484.200012,475.842926,9298
2020-01-21,485.0,485.0,483.299988,483.48999,475.145142,9264
2020-01-22,485.0,489.950012,485.0,488.640015,480.206299,13572
2020-01-23,485.959991,486.179993,483.48999,483.98999,475.636505,10799
2020-01-24,487.399994,488.100006,487.070007,487.540009,479.125275,8189
2020-01-28,480.920013,482.929993,480.23999,482.73999,474.408112,11792
2020-01-29,487.0,487.350006,485.0,486.839996,478.437347,8172
2020-01-30,486.369995,487.529999,484.0,484.0,475.646332,8013
2020-01-31,490.0,492.299988,490.0,491.390015,482.908875,13862
2020-02-03,484.029999,486.850006,483.48999,486.230011,477.837921,17216
2020-02-04,486.5,489.079987,485.5,487.890015,479.469208,10705
2020-02-05,491.359985,491.380005,490.179993,490.609985,482.142212,11519
2020-02-06,495.109985,497.730011,494.950012,497.730011,489.139374,8612
2020-02-07,498.910004,499.630005,498.420013,498.940002,490.328461,16272
2020-02-10,499.420013,500.470001,497.399994,498.0,489.404816,39059
2020-02-11,502.799988,509.029999,502.290009,502.660004,493.984344,6989
2020-02-12,502.26001,503.390015,500.459991,501.730011,493.070404,14318
2020-02-13,503.869995,504.190002,502.559998,502.98999,494.308563,9836
2020-02-14,504.73999,505.790009,503.950012,505.649994,496.922638,9397
2020-02-17,505.160004,506.420013,505.160004,505.5,496.775238,8189
2020-02-18,506.5,506.5,504.390015,505.929993,497.197906,7787
2020-02-19,505.920013,506.98999,505.920013,506.809998,498.062714,6818
2020-02-20,509.579987,512.320007,509.200012,510.5,501.688965,16052
2020-02-21,511.209991,511.290009,509.089996,510.410004,501.600525,9163
2020-02-24,506.390015,506.390015,499.640015,500.309998,491.674896,26567
2020-02-25,485.0,494.5,484.0,493.959991,485.434418,21686
2020-02-26,485.0,485.0,476.709991,479.51001,471.233856,38420
2020-02-27,475.480011,477.899994,468.890015,469.809998,461.701233,42712
2020-02-28,453.0,456.019989,448.299988,449.76001,441.997253,62432
2020-03-02,449.609985,459.0,446.970001,456.630005,448.748749,62984
2020-03-03,475.0,475.970001,468.700012,469.880005,461.770081,44781
2020-03-04,457.0,462.269989,454.549988,462.0,454.026031,55908
2020-03-05,470.329987,472.779999,468.410004,469.329987,461.229523,14759
2020-03-06,460.0,463.0,453.119995,453.119995,445.299316,19726
2020-03-09,446.799988,446.799988,428.630005,433.200012,425.723206,36872
2020-03-10,421.51001,434.380005,420.109985,434.380005,426.882813,42836
2020-03-11,440.0,440.600006,431.059998,431.059998,423.620056,32958
2020-03-12,428.700012,428.959991,406.0,413.5,406.363129,66546
2020-03-13,395.0,400.970001,383.609985,400.570007,393.656311,79176
2020-03-16,400.0,422.820007,382.0,408.0,400.958099,60018
2020-03-17,383.0,414.679993,383.0,413.0,405.871765,50999
2020-03-18,415.390015,416.98999,402.51001,402.609985,395.661041,42568
2020-03-19,420.0,436.549988,412.48999,417.980011,410.765808,95840
2020-03-20,418.160004,418.160004,404.0,413.279999,406.146912,37006
2020-03-23,395.01001,398.899994,369.399994,388.48999,381.784821,98314
2020-03-24,375.0,394.98999,375.0,393.059998,386.27597,69957
2020-03-25,405.25,419.519989,402.890015,406.380005,399.366028,30253
2020-03-26,410.5,426.339996,410.5,417.0,409.802704,35995
2020-03-27,435.0,436.98999,421.609985,421.609985,414.33316,68362
2020-03-30,407.0,416.549988,406.420013,416.5,409.311401,42290
2020-03-31,427.440002,434.0,423.880005,424.26001,416.937408,25551
2020-04-01,421.98999,421.98999,412.5,414.299988,407.289917,19557
2020-04-02,406.880005,412.0,405.850006,409.410004,402.482758,20577
2020-04-03,417.059998,417.700012,410.76001,410.76001,403.809875,40227
2020-04-06,421.470001,430.549988,421.470001,429.420013,422.154205,56870
2020-04-07,437.290009,440.98999,430.119995,433.799988,426.460083,19868
2020-04-08,434.5,437.399994,429.0,433.570007,426.233978,16186
2020-04-09,441.0,443.98999,438.820007,443.690002,436.182709,26491
2020-04-14,440.0,441.0,432.0,437.5,430.097504,22570
2020-04-15,441.559998,444.720001,440.829987,444.720001,437.195251,17792
2020-04-16,438.380005,444.869995,438.0,444.869995,437.342743,25903
2020-04-17,450.0,454.920013,450.0,453.980011,446.298615,28782
2020-04-20,451.600006,454.420013,450.98999,451.75,444.106354,16091
2020-04-21,445.959991,449.570007,443.339996,444.019989,436.507141,18673
2020-04-22,437.420013,438.190002,432.869995,436.899994,429.507599,14655
2020-04-23,449.899994,449.899994,441.649994,441.649994,434.177246,10311
2020-04-24,438.75,438.75,435.149994,437.399994,429.999084,9491
2020-04-27,441.970001,445.390015,441.410004,444.279999,436.762756,21581
2020-04-28,446.350006,446.5,444.399994,445.850006,438.306152,17664
2020-04-29,443.920013,446.570007,442.679993,444.079987,436.566101,10682
2020-04-30,450.01001,453.73999,450.01001,451.859985,444.214478,14202
2020-05-01,444.940002,446.329987,443.51001,443.839996,436.330139,16641
2020-05-04,438.429993,441.070007,435.01001,441.070007,433.607056,15981
2020-05-05,443.019989,444.579987,441.299988,441.959991,434.481964,10480
2020-05-06,447.01001,447.929993,444.640015,447.380005,439.810303,13217
2020-05-07,445.970001,446.730011,444.670013,445.119995,437.588531,6470
2020-05-08,446.429993,448.850006,445.700012,448.630005,441.039154,11824
2020-05-11,450.679993,451.859985,449.130005,449.98999,442.376129,30199
2020-05-12,451.130005,453.649994,450.579987,450.709991,443.083954,15949
2020-05-13,440.910004,443.769989,439.5,443.410004,435.90744,13513
2020-05-14,438.859985,439.790009,436.75,437.119995,429.723907,22198
2020-05-15,442.769989,443.920013,440.809998,441.850006,434.37381,9787
2020-05-18,447.799988,449.459991,447.23999,449.390015,441.786285,7924
2020-05-19,453.619995,454.429993,451.5,453.929993,446.249451,13235
2020-05-20,449.5,451.309998,448.5,449.420013,441.815765,10200
2020-05-21,451.959991,453.209991,451.200012,452.0,444.352112,15238
2020-05-22,451.26001,451.269989,447.5,447.75,440.173981,18197
2020-05-25,455.070007,456.200012,454.160004,455.980011,448.264801,9625
2020-05-26,457.190002,459.880005,457.0,459.880005,452.098785,14583
2020-05-27,452.029999,456.309998,451.470001,455.549988,447.842041,22333
2020-05-28,461.160004,462.75,461.160004,462.75,454.920227,17548
2020-05-29,457.98999,458.950012,456.470001,457.089996,449.355988,11278
2020-06-01,456.390015,456.519989,453.01001,453.01001,445.345062,15723
2020-06-02,450.700012,450.700012,448.350006,450.26001,442.64151,14617
2020-06-03,448.5,448.5,444.589996,447.359985,439.790619,12240
2020-06-04,452.619995,453.910004,452.119995,452.179993,444.529053,12930
2020-06-05,450.029999,451.690002,449.820007,450.190002,442.572784,13070
2020-06-09,460.220001,463.559998,460.200012,463.299988,455.460907,25743
2020-06-10,465.160004,465.98999,462.369995,462.369995,454.546661,13363
2020-06-11,462.369995,462.369995,455.200012,455.570007,447.861755,15765
2020-06-12,445.410004,448.059998,444.089996,446.190002,438.640411,18510
2020-06-15,442.019989,443.390015,435.450012,435.450012,428.082123,20433
2020-06-16,445.709991,450.809998,445.709991,449.619995,442.01239,12990
2020-06-17,456.299988,457.029999,454.529999,455.640015,447.930511,9800
2020-06-18,452.850006,452.98999,450.730011,452.859985,445.197571,7280
2020-06-19,457.230011,457.350006,455.190002,455.579987,447.871552,11413
2020-06-22,451.160004,452.570007,449.660004,450.549988,442.926636,7736
2020-06-23,454.0,454.23999,449.470001,453.5,445.826782,13214
2020-06-24,451.549988,453.540009,451.040009,453.029999,445.364655,7573
2020-06-25,446.790009,449.619995,443.950012,445.0,437.470581,12276
2020-06-26,449.0,450.269989,448.850006,448.959991,441.363556,7880
2020-06-29,440.709991,442.320007,439.410004,439.959991,432.515808,11361
2020-06-30,447.399994,448.429993,446.369995,446.369995,438.817383,4577
2020-07-01,447.980011,449.940002,445.940002,447.690002,440.22525,11646
2020-07-02,449.200012,451.410004,449.200012,450.779999,443.263641,6951
2020-07-03,453.26001,454.029999,452.119995,453.179993,445.623657,5115
2020-07-06,453.170013,456.619995,452.160004,455.049988,447.462494,15842
2020-07-07,456.890015,457.200012,454.869995,455.589996,447.9935,8100
2020-07-08,454.209991,454.98999,452.899994,452.899994,445.348328,9281
2020-07-09,454.869995,455.290009,453.640015,454.079987,446.508698,4061
2020-07-10,454.279999,455.0,451.200012,451.790009,444.256805,5111
2020-07-13,459.940002,460.76001,459.079987,460.200012,452.526672,12929
2020-07-14,456.670013,457.160004,454.850006,455.549988,447.954163,7938
2020-07-15,460.649994,461.190002,459.420013,460.049988,452.379089,9886
2020-07-16,460.600006,461.140015,459.720001,459.950012,452.280823,7169
2020-07-17,460.649994,461.119995,459.799988,460.0,452.329895,5044
2020-07-20,461.369995,461.970001,459.440002,459.829987,452.162811,7833
2020-07-21,463.23999,465.929993,463.070007,465.290009,457.531708,18024
2020-07-22,458.109985,459.279999,456.130005,456.869995,449.252136,9188
2020-07-23,458.299988,459.700012,458.299988,459.100006,451.444977,14400
2020-07-24,457.309998,457.48999,454.950012,455.109985,447.521484,15931
2020-07-27,452.660004,454.0,452.390015,452.480011,444.935333,7725
2020-07-28,453.440002,455.320007,453.440002,454.480011,446.902039,9367
2020-07-29,452.98999,452.98999,449.179993,449.359985,441.86734,7485
2020-07-30,454.709991,455.0,453.970001,455.0,447.413361,7171
2020-07-31,455.100006,455.5,451.75,452.100006,444.561676,10112
2020-08-03,458.26001,460.600006,458.25,458.579987,450.933624,11363
2020-08-04,463.390015,464.470001,462.380005,462.98999,455.270172,9446
2020-08-05,461.559998,462.0,460.380005,461.880005,454.178619,5820
2020-08-06,462.640015,464.0,462.160004,462.200012,454.493286,4608
2020-08-07,463.450012,464.459991,463.0,464.25,456.509094,6787
2020-08-10,468.859985,470.0,467.920013,469.450012,461.622437,8777
2020-08-11,470.029999,471.26001,469.700012,470.910004,463.058044,30083
2020-08-12,468.76001,471.269989,468.100006,471.269989,463.412048,10861
2020-08-13,472.440002,472.480011,470.690002,471.380005,463.520172,10651
2020-08-14,473.899994,474.720001,473.5,473.679993,465.781891,8950
2020-08-17,470.540009,471.579987,470.0,471.079987,463.225189,7793
2020-08-18,470.880005,471.079987,469.450012,469.519989,461.691223,6189
2020-08-19,469.0,470.700012,468.269989,469.299988,461.474915,10285
2020-08-20,469.690002,470.049988,467.910004,469.25,461.425781,19488
2020-08-21,472.079987,472.890015,471.519989,472.170013,464.29715,11578
2020-08-24,476.029999,476.76001,475.640015,476.190002,468.249969,10463
2020-08-25,480.48999,482.380005,480.390015,481.940002,473.904144,11819
2020-08-26,480.51001,480.700012,479.450012,480.089996,472.085052,12443
2020-08-27,481.630005,482.170013,481.269989,481.970001,473.933624,6027
2020-08-28,482.179993,483.600006,481.5,481.880005,473.845123,10044
2020-08-31,479.390015,481.200012,478.899994,480.26001,472.252167,6768
2020-09-01,475.98999,476.149994,474.570007,475.019989,467.099487,13381
2020-09-02,480.970001,483.720001,480.809998,483.089996,475.034943,7060
2020-09-03,490.73999,490.950012,489.5,490.540009,482.360779,19094
2020-09-04,474.700012,476.799988,474.5,476.209991,468.269653,17846
2020-09-07,469.589996,470.829987,468.299988,469.209991,461.386383,10821
2020-09-08,473.910004,474.589996,472.369995,473.23999,465.349152,5516
2020-09-09,462.660004,465.630005,462.369995,464.470001,456.725433,13091
2020-09-10,469.959991,470.299988,467.540009,469.730011,461.897766,27547
2020-09-11,462.970001,464.589996,462.119995,463.880005,456.145325,11129
2020-09-14,463.649994,465.660004,463.070007,465.600006,457.836609,6148
2020-09-15,466.630005,467.100006,464.279999,465.109985,457.354767,4752
2020-09-16,468.190002,468.559998,467.25,467.859985,460.058929,7895
2020-09-17,466.839996,466.970001,461.529999,461.529999,453.834442,9626
2020-09-18,461.279999,461.279999,459.0,460.859985,453.175598,6389
2020-09-21,460.859985,460.950012,453.660004,454.440002,446.86264,9903
2020-09-22,457.320007,458.829987,455.440002,456.440002,448.829285,12176
2020-09-23,463.410004,467.839996,463.410004,467.519989,459.724609,13784
2020-09-24,462.049988,462.100006,457.859985,461.100006,453.411591,6442
2020-09-25,464.130005,464.980011,463.5,463.5,455.771637,6541
2020-09-28,470.730011,473.339996,470.029999,473.320007,465.427887,6247
2020-09-29,476.690002,477.910004,476.01001,477.0,469.046509,12477
2020-09-30,470.369995,473.459991,466.970001,466.970001,459.183716,6540
2020-10-01,474.98999,474.98999,470.0,470.540009,462.809143,9054
2020-10-02,470.440002,471.329987,463.940002,465.230011,457.586426,10697
2020-10-05,469.429993,470.720001,468.929993,469.540009,461.825562,4722
2020-10-06,473.049988,474.410004,472.220001,473.700012,465.917206,7938
2020-10-07,472.230011,473.690002,471.279999,473.690002,465.907349,9873
2020-10-08,478.899994,480.5,478.75,480.48999,472.595703,13044
2020-10-09,482.649994,483.700012,482.160004,482.98999,475.054535,7372
2020-10-12,482.5,483.029999,480.609985,483.029999,475.093964,9698
2020-10-13,491.190002,492.670013,488.5,491.309998,483.237915,9864
2020-10-14,491.290009,492.429993,490.700012,491.920013,483.83786,9752
2020-10-15,491.890015,491.890015,487.359985,491.859985,483.778839,10122
2020-10-16,492.059998,494.059998,491.359985,493.049988,484.94928,7543
2020-10-19,494.98999,494.98999,491.089996,493.380005,485.273895,13539
2020-10-20,489.920013,489.940002,488.049988,489.290009,481.251129,6320
2020-10-21,490.0,492.200012,488.75,489.559998,481.516663,8242
2020-10-22,485.850006,487.730011,480.799988,482.109985,474.188995,8901
2020-10-23,485.049988,487.559998,485.0,486.839996,478.84137,5535
2020-10-26,486.98999,486.98999,482.859985,483.670013,475.72348,10159
2020-10-27,478.700012,479.0,477.579987,478.040009,470.185944,10220
2020-10-28,475.209991,476.369995,472.079987,472.420013,464.658295,9094
2020-10-29,465.76001,468.829987,465.76001,468.670013,460.969879,12213
2020-10-30,466.959991,468.309998,465.149994,465.839996,458.186401,18263
2020-11-02,465.429993,468.950012,464.76001,468.799988,461.097687,13075
2020-11-03,473.209991,473.950012,469.390015,472.929993,465.159882,15271
2020-11-04,471.519989,483.070007,469.5,479.109985,471.238342,25017
2020-11-05,483.109985,485.089996,479.279999,485.089996,477.120087,12802
2020-11-06,485.579987,485.579987,480.450012,480.529999,472.634979,11155
2020-11-09,485.420013,490.269989,484.809998,489.959991,481.910095,14017
2020-11-10,490.589996,490.910004,483.880005,484.440002,476.480743,19118
2020-11-11,489.25,489.809998,486.0,486.790009,478.792206,9113
2020-11-12,492.950012,493.350006,488.230011,488.700012,480.670776,27213
2020-11-13,490.26001,490.910004,488.839996,490.540009,482.48053,46954
2020-11-16,492.0,497.0,491.920013,497.0,488.834442,672
2020-11-17,496.950012,497.890015,494.100006,494.149994,486.031219,13364
2020-11-18,495.23999,496.700012,494.700012,495.5,487.3591,13935
2020-11-19,490.470001,490.829987,489.059998,490.359985,482.303528,10847
2020-11-20,490.920013,491.0,489.019989,490.26001,482.20517,12630
2020-11-23,487.75,489.130005,487.25,489.130005,481.093719,16280
2020-11-24,491.339996,494.589996,491.339996,494.140015,486.021423,8914
2020-11-25,496.799988,497.910004,495.399994,496.290009,488.136108,15563
2020-11-26,496.829987,496.829987,493.829987,494.950012,486.818085,14005
2020-11-27,495.269989,495.269989,492.459991,493.170013,485.067383,8778
2020-11-30,494.0,495.179993,490.820007,490.820007,482.75592,10232
2020-12-01,491.25,498.480011,491.25,497.339996,489.168793,16268
2020-12-02,497.809998,498.470001,495.779999,496.75,488.58847,12072
2020-12-03,496.809998,497.299988,495.980011,496.029999,487.880341,8160
2020-12-04,495.73999,496.070007,494.209991,495.980011,487.831177,8585
2020-12-07,498.790009,499.890015,497.529999,498.230011,490.04422,17813
2020-12-08,498.230011,498.390015,496.820007,497.480011,489.306549,8552
2020-12-09,500.01001,503.0,500.01001,500.410004,492.188385,9482
2020-12-10,497.290009,497.290009,492.779999,493.040009,484.939423,10996
2020-12-11,491.980011,491.980011,485.850006,487.23999,479.234772,12922
2020-12-14,489.220001,491.019989,489.0,490.01001,481.959259,9387
2020-12-15,488.649994,488.649994,485.600006,487.619995,479.608459,11449
2020-12-16,490.709991,490.880005,489.299988,490.540009,482.48053,9265
2020-12-17,490.579987,490.98999,489.410004,490.440002,482.382233,13649
2020-12-18,489.980011,490.970001,489.209991,490.970001,482.903503,8344
2020-12-21,492.070007,492.929993,489.579987,492.26001,484.172302,10599
2020-12-22,490.98999,490.98999,488.109985,488.609985,480.699005,14028
2020-12-23,490.429993,492.470001,486.600006,487.26001,479.370911,35322
2020-12-24,488.809998,488.809998,486.399994,486.910004,479.02655,16708
2020-12-29,487.5,495.100006,487.5,493.410004,485.421265,9662
2020-12-30,494.529999,494.529999,488.269989,488.720001,480.807281,5135
2020-12-31,488.790009,488.790009,484.690002,485.329987,477.472107,7492
2021-01-04,489.5,489.5,486.420013,487.850006,479.951355,5249
2021-01-05,482.75,483.440002,480.309998,480.920013,473.133545,13021
2021-01-06,480.670013,482.220001,475.970001,477.140015,469.414795,15539
2021-01-07,481.48999,485.0,480.0,482.910004,475.09137,20329
2021-01-08,487.700012,492.769989,487.700012,491.399994,483.443817,8453
2021-01-11,492.0,494.670013,491.410004,494.029999,486.031281,5655
2021-01-12,494.98999,494.98999,493.230011,494.140015,486.139465,12390
2021-01-13,494.980011,494.980011,488.75,490.709991,482.764984,8898
2021-01-14,492.0,494.089996,492.0,493.420013,485.431152,6936
2021-01-15,489.809998,489.809998,487.299988,487.450012,479.557922,10046
2021-01-18,488.0,489.529999,487.329987,489.51001,481.584473,6411
2021-01-19,493.0,493.0,491.230011,492.049988,484.083313,11153
2021-01-20,493.459991,494.929993,492.049988,492.329987,484.358795,5305
2021-01-21,495.019989,498.0,495.019989,497.600006,489.543457,12335
2021-01-22,496.0,497.440002,495.399994,496.700012,488.658112,11554
2021-01-25,496.910004,499.700012,496.910004,498.850006,490.773254,12822
2021-01-27,499.899994,499.899994,496.549988,496.829987,488.78598,17473
2021-01-28,490.679993,491.850006,485.649994,490.559998,482.617462,26076
2021-01-29,492.01001,495.98999,489.410004,490.390015,482.450226,13611
2021-02-01,488.98999,488.98999,481.700012,487.920013,480.020233,16973
2021-02-02,493.51001,498.0,493.51001,497.799988,489.740204,11229
2021-02-03,502.209991,505.700012,502.200012,504.119995,495.957947,11733
2021-02-04,505.0,505.0,500.880005,500.880005,492.770386,15862
2021-02-05,507.410004,511.640015,507.410004,511.290009,503.011841,76354
2021-02-08,509.630005,509.679993,507.019989,509.079987,500.837616,14733
2021-02-09,510.0,510.0,506.450012,507.209991,498.997925,22847
2021-02-10,507.660004,508.160004,505.98999,507.709991,499.489807,10592
2021-02-11,508.290009,508.290009,505.700012,506.160004,497.964874,12316
2021-02-12,504.98999,506.450012,504.880005,505.200012,497.020477,11503
2021-02-15,506.5,509.98999,506.5,508.309998,500.080109,8844
2021-02-16,508.570007,509.350006,508.230011,508.790009,500.552277,29265
2021-02-17,509.0,509.950012,506.890015,507.829987,499.607849,10987
2021-02-18,508.519989,509.0,506.299988,507.070007,498.860199,7682
2021-02-19,508.399994,508.399994,502.209991,503.309998,495.161041,14859
2021-02-22,498.619995,498.619995,495.200012,495.589996,487.56604,11933
2021-02-23,496.730011,496.730011,490.079987,493.070007,485.086823,11277
2021-02-24,494.98999,494.98999,489.100006,490.209991,482.273102,21437
2021-02-25,492.01001,495.100006,492.01001,494.529999,486.523224,11528
2021-02-26,491.230011,491.230011,485.600006,488.630005,480.71875,17817
2021-03-01,493.0,500.26001,493.0,496.75,488.707275,7389
2021-03-02,500.0,507.0,500.0,501.98999,493.862457,10986
2021-03-03,498.140015,498.140015,495.679993,497.76001,489.700928,7408
2021-03-04,497.170013,497.170013,487.26001,488.420013,480.512177,9232
2021-03-05,488.890015,490.279999,486.600006,488.660004,480.74826,12114
2021-03-08,500.51001,503.100006,498.109985,498.390015,490.320709,17249
2021-03-09,502.230011,504.420013,501.709991,503.809998,495.653015,31646
2021-03-10,503.73999,505.109985,503.200012,504.200012,496.036652,6485
2021-03-11,506.029999,507.160004,505.089996,506.940002,498.732239,7116
2021-03-12,507.51001,508.399994,506.859985,508.179993,499.952148,8040
2021-03-15,509.769989,511.589996,509.26001,510.5,502.234619,8394
2021-03-16,512.0,513.900024,512.0,513.349976,505.038422,8292
2021-03-17,514.0,514.0,513.0,513.280029,504.969666,4840
2021-03-18,514.900024,514.900024,509.220001,509.440002,501.191772,10650
2021-03-19,509.98999,509.98999,505.5,507.359985,499.145508,11018
2021-03-22,511.820007,511.820007,505.910004,507.329987,499.115906,8901
2021-03-23,509.130005,512.809998,509.130005,512.090027,503.79892,6573
2021-03-24,512.460022,516.119995,512.460022,515.780029,507.429138,8467
2021-03-25,516.0,516.0,512.090027,514.299988,505.973145,14682
2021-03-26,516.01001,518.049988,516.01001,516.859985,508.491699,12655
2021-03-29,519.150024,520.799988,518.630005,519.340027,510.93158,18987
2021-03-30,521.650024,522.0,519.780029,520.219971,511.797119,9365
2021-03-31,521.919983,522.789978,521.25,521.969971,513.51886,11370
2021-04-01,525.0,529.0,523.650024,527.580017,519.132813,11648
2021-04-06,532.969971,533.200012,531.929993,532.590027,524.062439,9900
2021-04-07,533.429993,533.429993,531.0,532.419983,523.895264,8416
2021-04-08,537.070007,538.23999,536.5,537.099976,528.500244,9099
2021-04-09,536.719971,538.26001,536.0,538.26001,529.641724,9276
2021-04-12,540.320007,545.780029,540.210022,541.049988,532.386963,8988
2021-04-13,541.049988,543.559998,541.049988,542.580017,533.892456,11061
2021-04-14,541.52002,542.47998,540.359985,540.390015,531.737671,12284
2021-04-15,536.5,536.549988,533.809998,536.23999,527.653992,13661
2021-04-16,538.130005,539.049988,537.289978,538.320007,529.700806,6842
2021-04-19,540.950012,541.460022,540.01001,540.159973,531.51123,9775
2021-04-20,537.289978,537.309998,535.01001,535.210022,526.640503,9888
2021-04-21,535.070007,535.840027,534.01001,535.340027,526.768555,6994
2021-04-22,537.48999,539.0,536.690002,539.0,530.369873,10120
2021-04-23,537.429993,538.049988,535.619995,535.940002,527.358887,6392
2021-04-26,539.320007,539.419983,537.940002,538.359985,529.740112,9944
2021-04-27,537.880005,538.77002,537.390015,538.429993,529.80896,5033
2021-04-28,539.52002,542.580017,539.52002,541.52002,532.849548,7807
2021-04-29,539.570007,540.859985,538.0,540.01001,531.36377,19365
2021-04-30,541.51001,541.51001,539.77002,540.02002,531.373657,8430
2021-05-03,543.640015,544.380005,543.27002,544.0,535.289673,8035
2021-05-04,542.219971,542.219971,539.700012,540.940002,532.278809,9351
2021-05-05,540.690002,541.099976,540.159973,541.070007,532.406738,7295
2021-05-06,538.190002,540.72998,538.01001,539.109985,530.478088,8258
2021-05-07,542.73999,542.73999,539.409973,541.400024,532.731445,7966
2021-05-10,539.849976,541.679993,539.75,540.409973,531.757202,85857
2021-05-11,535.0,535.830017,531.0,533.76001,525.213745,11469
2021-05-12,530.469971,531.440002,529.0,530.48999,521.996094,9602
2021-05-13,527.159973,529.330017,527.159973,528.51001,520.047852,11571
2021-05-14,533.599976,535.880005,533.289978,535.080017,526.512756,13723
2021-05-17,537.659973,539.030029,536.869995,538.909973,530.28125,8384
2021-05-18,537.25,538.169983,536.099976,536.830017,528.234619,8659
2021-05-19,529.200012,531.090027,528.429993,528.900024,520.431519,7987
2021-05-20,530.48999,534.0,530.48999,531.799988,523.285034,5554
2021-05-21,536.950012,538.570007,536.549988,538.190002,529.572815,4330
2021-05-24,538.659973,541.0,538.659973,539.289978,530.655151,10444
2021-05-25,543.25,543.909973,542.690002,543.840027,535.132324,8553
